Match,Teams,Auto Leave,Auto Coral L4,Auto Coral L3,Auto Coral L2,Auto Coral L1,Teleop Coral L4,Teleop Coral L3,Teleop Coral L2,Teleop Coral L1,Processor Algae,Net Algae,Endgame,Fouls,Adjustments,Total Score,Result
Quals 1 - Shanghai Regional 2025,10000,3,8.61,4.99,1.62,1.25,12.35,11.48,6.24,3.24,0.00,0.00,0,0.00,0.00,52.78,Win
Quals 1 - Shanghai Regional 2025,4613,3,4.92,2.85,0.93,0.71,7.06,6.56,3.56,1.85,0.00,0.00,12,0.00,0.00,43.44,Win
Quals 1 - Shanghai Regional 2025,5516,3,7.17,4.16,1.35,1.04,10.29,9.56,5.20,2.70,0.00,0.00,2,0.00,0.00,46.47,Win
Quals 1 - Shanghai Regional 2025,5849,0,0.00,0.00,0.00,1.06,9.64,2.81,0.53,0.00,0.00,0.00,0,0.00,0.00,14.04,Loss
Quals 1 - Shanghai Regional 2025,10120,3,0.00,0.00,0.00,2.12,19.27,5.61,1.06,0.00,0.00,0.00,12,0.00,0.00,43.06,Loss
Quals 1 - Shanghai Regional 2025,10479,3,0.00,0.00,0.00,2.82,25.69,7.48,1.41,0.00,0.00,0.00,0,0.00,0.00,40.40,Loss
Quals 2 - Shanghai Regional 2025,10558,3,0.00,0.00,0.00,0.00,0.00,0.00,2.36,6.95,4.71,0.00,2,-2.36,0.00,16.66,Loss
Quals 2 - Shanghai Regional 2025,8810,3,0.00,0.00,0.00,0.00,0.00,0.00,1.96,5.79,3.93,0.00,0,-1.96,0.00,12.72,Loss
Quals 2 - Shanghai Regional 2025,6766,3,0.00,0.00,0.00,0.00,0.00,0.00,1.68,4.96,3.36,0.00,0,-1.68,0.00,11.32,Loss
Quals 2 - Shanghai Regional 2025,7522,3,2.48,0.00,0.00,0.00,17.77,11.42,0.00,0.75,0.00,2.80,2,0.00,0.00,40.22,Win
Quals 2 - Shanghai Regional 2025,10541,3,2.36,0.00,0.00,0.00,16.92,10.87,0.00,0.72,0.00,2.67,12,0.00,0.00,48.54,Win
Quals 2 - Shanghai Regional 2025,7594,3,2.06,0.00,0.00,0.00,14.81,9.51,0.00,0.63,0.00,2.33,0,0.00,0.00,32.34,Win
Quals 3 - Shanghai Regional 2025,5823,3,5.25,0.00,0.00,0.00,20.79,7.54,5.71,0.00,0.00,0.00,2,0.00,0.00,44.29,Win
Quals 3 - Shanghai Regional 2025,5449,3,5.04,0.00,0.00,0.00,19.96,7.24,5.48,0.00,0.00,0.00,12,0.00,0.00,52.72,Win
Quals 3 - Shanghai Regional 2025,10526,0,3.50,0.00,0.00,0.00,13.86,5.03,3.81,0.00,0.00,0.00,0,0.00,0.00,26.20,Win
Quals 3 - Shanghai Regional 2025,7002,3,1.90,0.00,0.00,0.00,6.79,0.00,0.00,1.08,0.00,0.00,0,-3.31,0.00,9.46,Loss
Quals 3 - Shanghai Regional 2025,6494,3,1.67,0.00,0.00,0.00,5.94,0.00,0.00,0.94,0.00,0.00,2,-2.90,0.00,10.65,Loss
Quals 3 - Shanghai Regional 2025,9635,3,3.33,0.00,0.00,0.00,11.88,0.00,0.00,1.88,0.00,0.00,2,-5.79,0.00,16.30,Loss
Quals 4 - Shanghai Regional 2025,8015,3,0.00,0.00,1.23,0.00,7.77,0.00,0.95,4.36,0.00,1.23,2,-2.56,0.00,17.98,Loss
Quals 4 - Shanghai Regional 2025,10131,0,0.00,0.00,1.23,0.00,7.77,0.00,0.95,4.36,0.00,1.23,2,-2.56,0.00,14.98,Loss
Quals 4 - Shanghai Regional 2025,8613,3,0.00,0.00,1.44,0.00,9.06,0.00,1.11,5.08,0.00,1.44,2,-2.98,0.00,20.15,Loss
Quals 4 - Shanghai Regional 2025,6940,3,10.68,0.00,0.00,0.00,22.99,15.33,4.65,0.00,2.32,0.00,12,0.00,0.00,70.97,Win
Quals 4 - Shanghai Regional 2025,6706,3,8.90,0.00,0.00,0.00,19.16,12.77,3.87,0.00,1.94,0.00,2,0.00,0.00,51.64,Win
Quals 4 - Shanghai Regional 2025,9599,3,8.01,0.00,0.00,0.00,17.25,11.50,3.48,0.00,1.74,0.00,2,0.00,0.00,46.98,Win
Quals 6 - Shanghai Regional 2025,5515,3,4.10,0.00,0.00,0.89,16.24,7.05,0.00,0.00,0.00,3.57,0,0.00,0.00,34.85,Win
Quals 6 - Shanghai Regional 2025,8214,3,6.57,0.00,0.00,1.43,25.99,11.28,0.00,0.00,0.00,5.71,12,0.00,0.00,65.98,Win
Quals 6 - Shanghai Regional 2025,8011,3,3.13,0.00,0.00,0.68,12.37,5.37,0.00,0.00,0.00,2.72,12,0.00,0.00,39.27,Win
Quals 6 - Shanghai Regional 2025,7413,3,1.11,0.00,0.00,0.00,7.97,0.63,0.00,0.00,0.00,0.00,0,-0.34,0.00,12.37,Loss
Quals 6 - Shanghai Regional 2025,6941,3,3.89,0.00,0.00,0.00,27.88,2.20,0.00,0.00,0.00,0.00,2,-1.18,0.00,37.79,Loss
Quals 6 - Shanghai Regional 2025,7738,3,1.90,0.00,0.00,0.00,13.66,1.08,0.00,0.00,0.00,0.00,2,-0.58,0.00,21.06,Loss
Quals 7 - Shanghai Regional 2025,9597,3,5.76,0.00,0.00,0.00,14.52,5.01,1.25,2.50,0.00,0.00,2,0.00,0.00,34.04,Win
Quals 7 - Shanghai Regional 2025,6487,3,5.48,0.00,0.00,0.00,13.83,4.77,1.19,2.38,0.00,0.00,2,0.00,0.00,32.65,Win
Quals 7 - Shanghai Regional 2025,6304,3,2.56,0.00,0.00,0.00,6.45,2.23,0.56,1.11,0.00,0.00,2,0.00,0.00,17.91,Win
Quals 7 - Shanghai Regional 2025,10486,0,0.00,0.00,0.00,0.00,4.42,0.00,0.00,0.89,0.00,0.00,0,0.00,0.00,5.31,Loss
Quals 7 - Shanghai Regional 2025,10016,3,0.00,0.00,0.00,0.00,17.69,0.00,0.00,3.57,0.00,0.00,2,0.00,0.00,26.26,Loss
Quals 7 - Shanghai Regional 2025,10214,3,0.00,0.00,0.00,0.00,7.58,0.00,0.00,1.53,0.00,0.00,2,0.00,0.00,14.11,Loss
Quals 8 - Shanghai Regional 2025,6494,3,0.00,0.00,0.75,0.00,0.00,6.85,0.58,0.40,0.00,0.00,2,0.00,0.00,13.58,Loss
Quals 8 - Shanghai Regional 2025,7594,3,0.00,0.00,1.87,0.00,0.00,17.12,1.44,1.01,0.00,0.00,0,0.00,0.00,24.44,Loss
Quals 8 - Shanghai Regional 2025,4613,3,0.00,0.00,1.28,0.00,0.00,11.74,0.99,0.69,0.00,0.00,2,0.00,0.00,19.70,Loss
Quals 8 - Shanghai Regional 2025,10541,3,0.00,0.00,1.86,1.43,0.00,11.29,7.14,2.86,0.00,0.00,12,-3.86,0.00,35.72,Win
Quals 8 - Shanghai Regional 2025,6907,3,0.00,0.00,1.30,1.00,0.00,7.90,5.00,2.00,0.00,0.00,0,-2.70,0.00,17.50,Win
Quals 8 - Shanghai Regional 2025,7002,3,0.00,0.00,0.74,0.57,0.00,4.51,2.86,1.14,0.00,0.00,2,-1.54,0.00,13.28,Win
Quals 10 - Shanghai Regional 2025,6353,3,1.35,0.00,0.00,0.00,3.86,1.52,0.00,2.34,3.45,2.34,2,0.00,0.00,19.86,Loss
Quals 10 - Shanghai Regional 2025,9599,3,3.53,0.00,0.00,0.00,10.14,4.00,0.00,6.15,9.07,6.15,2,0.00,0.00,44.04,Loss
Quals 10 - Shanghai Regional 2025,8015,3,2.02,0.00,0.00,0.00,5.80,2.28,0.00,3.51,5.18,3.51,2,0.00,0.00,27.30,Loss
Quals 10 - Shanghai Regional 2025,6766,3,0.00,0.00,0.00,0.64,4.22,4.22,0.64,0.45,5.05,1.66,0,0.00,0.00,19.88,Win
Quals 10 - Shanghai Regional 2025,5823,3,0.00,0.00,0.00,1.24,8.20,8.20,1.24,0.87,9.82,3.23,12,0.00,0.00,47.80,Win
Quals 10 - Shanghai Regional 2025,10000,3,0.00,0.00,0.00,1.12,7.38,7.38,1.12,0.78,8.83,2.91,2,0.00,0.00,34.52,Win
Quals 11 - Shanghai Regional 2025,6941,3,7.85,0.00,0.00,0.00,15.01,7.51,5.69,0.80,0.00,1.48,12,0.00,0.00,53.34,Win
Quals 11 - Shanghai Regional 2025,6414,3,5.38,0.00,0.00,0.00,10.29,5.15,3.90,0.55,0.00,1.01,2,0.00,0.00,31.28,Win
Quals 11 - Shanghai Regional 2025,6706,3,7.47,0.00,0.00,0.00,14.30,7.15,5.42,0.76,0.00,1.41,2,0.00,0.00,41.51,Win
Quals 11 - Shanghai Regional 2025,7413,3,0.00,0.00,0.00,0.00,3.96,3.18,0.60,0.00,1.20,0.00,2,0.00,0.00,13.94,Loss
Quals 11 - Shanghai Regional 2025,8810,3,0.00,0.00,0.00,0.00,7.92,6.36,1.20,0.00,2.40,0.00,2,0.00,0.00,22.88,Loss
Quals 11 - Shanghai Regional 2025,10120,3,0.00,0.00,0.00,0.00,7.92,6.36,1.20,0.00,2.40,0.00,0,0.00,0.00,20.88,Loss
Quals 12 - Shanghai Regional 2025,10486,0,1.92,0.00,0.00,0.42,7.61,0.00,0.00,0.00,0.00,1.09,0,-0.29,0.00,10.75,Win
Quals 12 - Shanghai Regional 2025,7738,0,4.95,0.00,0.00,1.08,19.58,0.00,0.00,0.00,0.00,2.80,2,-0.75,0.00,29.66,Win
Quals 12 - Shanghai Regional 2025,8214,3,6.93,0.00,0.00,1.51,27.41,0.00,0.00,0.00,0.00,3.92,2,-1.05,0.00,43.72,Win
Quals 12 - Shanghai Regional 2025,6394,3,1.75,0.00,0.00,0.00,3.76,2.02,0.00,0.00,0.76,0.00,2,-0.76,0.00,12.53,Loss
Quals 12 - Shanghai Regional 2025,10526,3,6.80,0.00,0.00,0.00,14.64,7.84,0.00,0.00,2.96,0.00,0,-2.96,0.00,32.28,Loss
Quals 12 - Shanghai Regional 2025,10131,3,5.25,0.00,0.00,0.00,11.29,6.05,0.00,0.00,2.28,0.00,2,-2.28,0.00,27.59,Loss
Quals 13 - Shanghai Regional 2025,10214,3,0.00,0.00,0.00,1.30,12.84,0.00,0.00,0.00,0.00,0.00,2,-4.28,0.00,14.86,Loss
Quals 13 - Shanghai Regional 2025,5515,3,0.00,0.00,0.00,1.70,16.86,0.00,0.00,0.00,0.00,0.00,0,-5.62,0.00,15.94,Loss
Quals 13 - Shanghai Regional 2025,7047,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,-0.00,0.00,3.00,Loss
Quals 13 - Shanghai Regional 2025,10016,3,3.17,0.00,1.79,0.00,11.29,9.09,8.12,0.96,0.00,1.79,2,0.00,0.00,41.21,Win
Quals 13 - Shanghai Regional 2025,8011,3,1.36,0.00,0.77,0.00,4.84,3.90,3.48,0.41,0.00,0.77,12,0.00,0.00,30.53,Win
Quals 13 - Shanghai Regional 2025,6907,3,2.38,0.00,1.34,0.00,8.47,6.82,6.09,0.72,0.00,1.34,0,0.00,0.00,30.16,Win
Quals 14 - Shanghai Regional 2025,9597,3,9.35,0.00,0.00,0.00,26.83,7.18,6.77,0.00,0.00,0.00,0,-0.95,0.00,52.18,Win
Quals 14 - Shanghai Regional 2025,5516,3,7.79,0.00,0.00,0.00,22.35,5.98,5.65,0.00,0.00,0.00,0,-0.79,0.00,43.98,Win
Quals 14 - Shanghai Regional 2025,10438,3,3.56,0.00,0.00,0.00,10.22,2.74,2.58,0.00,0.00,0.00,0,-0.36,0.00,21.74,Win
Quals 14 - Shanghai Regional 2025,7522,3,4.14,3.60,0.00,0.00,23.76,11.88,9.00,2.34,0.00,0.00,2,0.00,0.00,59.72,Loss
Quals 14 - Shanghai Regional 2025,6433,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,Loss
Quals 14 - Shanghai Regional 2025,8613,3,2.76,2.40,0.00,0.00,15.84,7.92,6.00,1.56,0.00,0.00,12,0.00,0.00,51.48,Loss
Quals 15 - Shanghai Regional 2025,6487,3,6.94,0.00,0.00,0.00,18.30,4.02,0.00,2.01,5.93,0.00,2,0.00,0.00,42.20,Win
Quals 15 - Shanghai Regional 2025,10479,3,6.48,0.00,0.00,0.00,17.08,3.75,0.00,1.88,5.54,0.00,2,0.00,0.00,39.73,Win
Quals 15 - Shanghai Regional 2025,9599,3,7.29,0.00,0.00,0.00,19.22,4.22,0.00,2.11,6.23,0.00,0,0.00,0.00,42.07,Win
Quals 15 - Shanghai Regional 2025,6304,3,3.45,0.00,0.00,0.00,8.70,1.95,0.00,1.95,0.00,0.97,2,0.00,0.00,22.02,Loss
Quals 15 - Shanghai Regional 2025,6353,3,2.96,0.00,0.00,0.00,7.46,1.67,0.00,1.67,0.00,0.84,2,0.00,0.00,19.60,Loss
Quals 15 - Shanghai Regional 2025,10541,3,7.39,0.00,0.00,0.00,18.64,4.18,0.00,4.18,0.00,2.09,12,0.00,0.00,51.48,Loss
Quals 16 - Shanghai Regional 2025,6414,3,0.00,2.82,1.83,0.00,0.00,11.12,7.04,0.99,0.00,0.00,2,0.00,0.00,28.80,Loss
Quals 16 - Shanghai Regional 2025,5849,3,0.00,1.17,0.76,0.00,0.00,4.63,2.93,0.41,0.00,0.00,2,0.00,0.00,14.90,Loss
Quals 16 - Shanghai Regional 2025,4613,3,0.00,2.01,1.31,0.00,0.00,7.94,5.03,0.70,0.00,0.00,12,0.00,0.00,31.99,Loss
Quals 16 - Shanghai Regional 2025,8015,3,3.81,0.00,0.00,0.00,13.66,0.00,0.00,1.66,0.00,0.00,2,0.00,0.00,24.13,Win
Quals 16 - Shanghai Regional 2025,7594,0,5.55,0.00,0.00,0.00,19.91,0.00,0.00,2.41,0.00,0.00,0,0.00,0.00,27.87,Win
Quals 16 - Shanghai Regional 2025,9635,3,4.44,0.00,0.00,0.00,15.93,0.00,0.00,1.93,0.00,0.00,2,0.00,0.00,27.30,Win
Quals 17 - Shanghai Regional 2025,7002,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0,0.00,0.00,1.51,Loss
Quals 17 - Shanghai Regional 2025,7413,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,0.00,2,0.00,0.00,6.32,Loss
Quals 17 - Shanghai Regional 2025,10558,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.17,0.00,0,0.00,0.00,6.17,Loss
Quals 17 - Shanghai Regional 2025,10526,3,5.87,0.00,0.00,2.55,10.47,3.32,7.53,3.32,0.00,1.66,0,0.00,0.00,37.72,Win
Quals 17 - Shanghai Regional 2025,6494,3,2.64,0.00,0.00,1.15,4.71,1.49,3.39,1.49,0.00,0.75,0,0.00,0.00,18.62,Win
Quals 17 - Shanghai Regional 2025,10120,3,5.29,0.00,0.00,2.30,9.42,2.99,6.78,2.99,0.00,1.49,12,0.00,0.00,46.26,Win
Quals 19 - Shanghai Regional 2025,5823,3,5.52,0.00,0.00,0.00,23.76,9.48,0.00,1.56,0.00,0.00,2,0.00,0.00,45.32,Win
Quals 19 - Shanghai Regional 2025,5515,3,2.48,0.00,0.00,0.00,10.69,4.27,0.00,0.70,0.00,0.00,0,0.00,0.00,21.14,Win
Quals 19 - Shanghai Regional 2025,6941,3,5.80,0.00,0.00,0.00,24.95,9.95,0.00,1.64,0.00,0.00,12,0.00,0.00,57.34,Win
Quals 19 - Shanghai Regional 2025,10438,3,2.98,0.00,0.00,0.00,11.81,3.44,0.65,0.00,0.00,0.00,2,-1.30,0.00,22.58,Loss
Quals 19 - Shanghai Regional 2025,7522,3,7.83,0.00,0.00,0.00,30.99,9.02,1.70,0.00,0.00,0.00,2,-3.41,0.00,51.13,Loss
Quals 19 - Shanghai Regional 2025,10214,3,2.98,0.00,0.00,0.00,11.81,3.44,0.65,0.00,0.00,0.00,0,-1.30,0.00,20.58,Loss
Quals 20 - Shanghai Regional 2025,6394,3,3.30,0.00,0.00,0.00,7.09,3.80,0.36,0.25,2.83,0.00,2,-0.72,0.00,21.91,Loss
Quals 20 - Shanghai Regional 2025,5516,3,14.42,0.00,0.00,0.00,31.03,16.61,1.57,1.10,12.38,0.00,0,-3.13,0.00,76.98,Loss
Quals 20 - Shanghai Regional 2025,6766,3,9.89,0.00,0.00,0.00,21.28,11.39,1.07,0.75,8.49,0.00,2,-2.15,0.00,55.72,Loss
Quals 20 - Shanghai Regional 2025,6487,3,8.28,0.00,0.00,0.00,11.88,7.11,4.50,4.77,0.00,4.77,2,0.00,0.00,46.31,Win
Quals 20 - Shanghai Regional 2025,10016,3,7.73,0.00,0.00,0.00,11.09,6.64,4.20,4.45,0.00,4.45,0,0.00,0.00,41.56,Win
Quals 20 - Shanghai Regional 2025,6940,3,11.59,0.00,0.00,0.00,16.63,9.95,6.30,6.68,0.00,6.68,12,0.00,0.00,72.83,Win
Quals 22 - Shanghai Regional 2025,10131,3,0.00,0.00,1.42,1.09,14.40,4.36,1.09,0.76,0.00,0.00,2,-0.76,0.00,27.36,Loss
Quals 22 - Shanghai Regional 2025,5849,3,0.00,0.00,0.83,0.64,8.40,2.55,0.64,0.45,0.00,0.00,0,-0.45,0.00,16.06,Loss
Quals 22 - Shanghai Regional 2025,6907,3,0.00,0.00,1.65,1.27,16.80,5.09,1.27,0.89,0.00,0.00,2,-0.89,0.00,31.08,Loss
Quals 22 - Shanghai Regional 2025,10120,3,0.00,0.00,0.00,1.95,12.89,5.18,0.98,0.00,0.00,0.00,2,0.00,0.00,26.00,Win
Quals 22 - Shanghai Regional 2025,6353,3,0.00,0.00,0.00,1.12,7.37,2.96,0.56,0.00,0.00,0.00,2,0.00,0.00,17.01,Win
Quals 22 - Shanghai Regional 2025,9597,3,0.00,0.00,0.00,2.93,19.34,7.77,1.47,0.00,0.00,0.00,0,0.00,0.00,34.51,Win
Quals 23 - Shanghai Regional 2025,5449,3,9.39,0.00,0.00,0.00,11.15,8.98,6.80,2.72,2.72,0.00,12,0.00,0.00,56.76,Win
Quals 23 - Shanghai Regional 2025,7413,3,2.93,0.00,0.00,0.00,3.49,2.81,2.13,0.85,0.85,0.00,2,0.00,0.00,18.06,Win
Quals 23 - Shanghai Regional 2025,10541,3,8.38,0.00,0.00,0.00,9.96,8.02,6.07,2.43,2.43,0.00,0,0.00,0.00,40.29,Win
Quals 23 - Shanghai Regional 2025,7047,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,5.00,Loss
Quals 23 - Shanghai Regional 2025,8015,3,4.14,0.00,0.00,0.00,14.76,0.00,0.00,1.26,0.00,2.34,2,0.00,0.00,27.50,Loss
Quals 23 - Shanghai Regional 2025,7002,3,2.76,0.00,0.00,0.00,9.84,0.00,0.00,0.84,0.00,1.56,0,0.00,0.00,18.00,Loss
Quals 24 - Shanghai Regional 2025,10479,3,0.00,0.00,0.00,0.00,18.28,0.00,0.00,0.00,3.69,4.80,2,-3.69,0.00,28.08,Loss
Quals 24 - Shanghai Regional 2025,10486,3,0.00,0.00,0.00,0.00,4.57,0.00,0.00,0.00,0.92,1.20,2,-0.92,0.00,10.77,Loss
Quals 24 - Shanghai Regional 2025,6494,0,0.00,0.00,0.00,0.00,6.85,0.00,0.00,0.00,1.38,1.80,2,-1.38,0.00,10.65,Loss
Quals 24 - Shanghai Regional 2025,6414,3,2.40,0.00,0.00,0.00,10.33,6.89,1.04,2.09,4.17,1.36,2,0.00,0.00,33.28,Win
Quals 24 - Shanghai Regional 2025,9599,3,3.00,0.00,0.00,0.00,12.91,8.61,1.30,2.61,5.22,1.70,0,0.00,0.00,38.35,Win
Quals 24 - Shanghai Regional 2025,5515,3,1.50,0.00,0.00,0.00,6.46,4.30,0.65,1.30,2.61,0.85,0,0.00,0.00,20.67,Win
Quals 25 - Shanghai Regional 2025,10526,3,6.65,0.00,0.00,0.72,13.16,10.48,0.72,0.00,0.00,0.00,2,0.00,0.00,36.73,Win
Quals 25 - Shanghai Regional 2025,6940,3,11.97,0.00,0.00,1.30,23.68,18.87,1.30,0.00,0.00,0.00,12,0.00,0.00,72.12,Win
Quals 25 - Shanghai Regional 2025,7522,3,8.98,0.00,0.00,0.98,17.76,14.15,0.98,0.00,0.00,0.00,2,0.00,0.00,47.85,Win
Quals 25 - Shanghai Regional 2025,8214,3,9.50,0.00,1.34,0.00,15.39,9.50,5.16,1.34,0.00,4.13,0,-0.72,0.00,48.64,Loss
Quals 25 - Shanghai Regional 2025,4613,3,6.79,0.00,0.96,0.00,10.99,6.79,3.69,0.96,0.00,2.95,12,-0.52,0.00,47.61,Loss
Quals 25 - Shanghai Regional 2025,6487,3,11.31,0.00,1.60,0.00,18.32,11.31,6.15,1.60,0.00,4.92,2,-0.86,0.00,59.35,Loss
Quals 26 - Shanghai Regional 2025,8011,3,1.88,0.00,0.00,0.00,4.09,0.00,0.00,0.00,0.00,0.00,12,-0.57,0.00,20.40,Loss
Quals 26 - Shanghai Regional 2025,6766,3,2.82,0.00,0.00,0.00,6.14,0.00,0.00,0.00,0.00,0.00,0,-0.86,0.00,11.10,Loss
Quals 26 - Shanghai Regional 2025,6304,3,2.20,0.00,0.00,0.00,4.77,0.00,0.00,0.00,0.00,0.00,2,-0.67,0.00,11.30,Loss
Quals 26 - Shanghai Regional 2025,9635,3,4.26,0.00,0.00,0.00,15.29,8.52,0.00,0.65,0.00,4.91,0,-0.65,0.00,35.98,Win
Quals 26 - Shanghai Regional 2025,10438,3,2.44,0.00,0.00,0.00,8.74,4.87,0.00,0.37,0.00,2.81,2,-0.37,0.00,23.86,Win
Quals 26 - Shanghai Regional 2025,6706,3,7.10,0.00,0.00,0.00,25.48,14.21,0.00,1.08,0.00,8.18,0,-1.08,0.00,57.97,Win
Quals 27 - Shanghai Regional 2025,5516,3,6.61,0.00,0.00,0.96,7.85,5.07,0.00,1.24,0.00,0.00,2,0.00,0.00,26.73,Win
Quals 27 - Shanghai Regional 2025,5823,3,8.81,0.00,0.00,1.28,10.47,6.77,0.00,1.66,0.00,0.00,2,0.00,0.00,33.99,Win
Quals 27 - Shanghai Regional 2025,8810,3,5.29,0.00,0.00,0.77,6.28,4.06,0.00,1.00,0.00,0.00,2,0.00,0.00,22.40,Win
Quals 27 - Shanghai Regional 2025,7738,3,1.84,0.00,0.00,0.00,13.20,0.00,0.00,1.04,0.00,0.00,2,0.00,0.00,21.08,Loss
Quals 27 - Shanghai Regional 2025,9597,3,3.22,0.00,0.00,0.00,23.10,0.00,0.00,1.82,0.00,0.00,0,0.00,0.00,31.14,Loss
Quals 27 - Shanghai Regional 2025,10131,3,1.84,0.00,0.00,0.00,13.20,0.00,0.00,1.04,0.00,0.00,2,0.00,0.00,21.08,Loss
Quals 28 - Shanghai Regional 2025,6907,3,2.08,0.00,1.17,0.90,7.41,5.96,5.33,2.98,0.00,0.00,0,0.00,0.00,28.83,Win
Quals 28 - Shanghai Regional 2025,6941,3,3.64,0.00,2.05,1.58,12.96,10.43,9.33,5.22,0.00,0.00,2,0.00,0.00,50.21,Win
Quals 28 - Shanghai Regional 2025,10214,3,1.19,0.00,0.67,0.52,4.23,3.41,3.05,1.70,0.00,0.00,2,0.00,0.00,19.77,Win
Quals 28 - Shanghai Regional 2025,7594,3,0.00,0.00,1.92,0.00,0.00,13.61,2.96,1.04,0.00,0.00,0,-5.92,0.00,16.61,Loss
Quals 28 - Shanghai Regional 2025,6394,3,0.00,0.00,0.44,0.00,0.00,3.11,0.68,0.24,0.00,0.00,0,-1.35,0.00,6.12,Loss
